Word,Sets,Source,Checks,Score,Synonyms,Generated,Added
point,CHOICE,Armstrong,1,0,False,False,2025-09-08
poise,CHOICE,Armstrong,1,0,False,False,2025-09-08
poison,CHOICE,Armstrong,1,0,False,False,2025-09-08
poker,GOAT LETTER,Armstrong,1,0,False,False,2025-09-08
poland,GOAT,Armstrong,1,0,False,False,2025-09-08
polaroid,CHOICE,Armstrong,1,0,False,False,2025-09-08
pole,GOAT,Armstrong,1,0,False,False,2025-09-08
pole-vault,THOUGHT,Armstrong,1,0,False,False,2025-09-08
police,COMMA,Armstrong,1,0,False,False,2025-09-08
police-station,FACE,Armstrong,1,0,False,False,2025-09-08
policy,HAPPY,Armstrong,1,0,False,False,2025-09-08
polish,KIT LOT GOAT,Armstrong,1,0,False,False,2025-09-08
polite,PRICE,Armstrong,1,0,False,False,2025-09-08
political,KIT,Armstrong,1,0,False,False,2025-09-08
politics,KIT LOT,Armstrong,1,0,False,False,2025-09-08
polk,GOAT,Armstrong,1,0,False,False,2025-09-08
poll,GOAT,Armstrong,1,0,False,False,2025-09-08
pollard,START,Armstrong,1,0,False,False,2025-09-08
polo,GOAT,Armstrong,1,0,False,False,2025-09-08
polyanthathe,COMMA,Armstrong,1,0,False,False,2025-09-08
polycarbonate,START,Armstrong,1,0,False,False,2025-09-08
polycarp,START,Armstrong,1,0,False,False,2025-09-08
polyester,LOT,Armstrong,1,0,False,False,2025-09-08
polyethylene,DRESS,Armstrong,1,0,False,False,2025-09-08
polystyrene,FLEECE,Armstrong,1,0,False,False,2025-09-08
polytrauma,THOUGHT,Armstrong,1,0,False,False,2025-09-08
pomeroy,CHOICE,Armstrong,1,0,False,False,2025-09-08
pompeo,LOT,Armstrong,1,0,False,False,2025-09-08
pompey,HAPPY,Armstrong,1,0,False,False,2025-09-08
pontardulais,FACE,Armstrong,1,0,False,False,2025-09-08
poo,GOOSE,Armstrong,1,0,False,False,2025-09-08
pooch,GOOSE,Armstrong,1,0,False,False,2025-09-08
poodle,GOOSE,Armstrong,1,0,False,False,2025-09-08
pooh-bah,PALM,Armstrong,1,0,False,False,2025-09-08
pool,GOOSE,Armstrong,1,0,False,False,2025-09-08
poolside,PRICE,Armstrong,1,0,False,False,2025-09-08
pooper-scooper,GOOSE,Armstrong,1,0,False,False,2025-09-08
poor,CURE (FORCE),Armstrong,1,0,False,False,2025-09-08
poor-spirited,FORCE,Armstrong,1,0,False,False,2025-09-08
poorer,CURE (FORCE),Armstrong,1,0,False,False,2025-09-08
poorest,CURE (FORCE),Armstrong,1,0,False,False,2025-09-08
pop,LOT,Armstrong,1,0,False,False,2025-09-08
pop-up,STRUT,Armstrong,1,0,False,False,2025-09-08
popcorn,NORTH,Armstrong,1,0,False,False,2025-09-08
pope,GOAT,Armstrong,1,0,False,False,2025-09-08
popular,LOT FOOT (LETTER),Armstrong,1,0,False,False,2025-09-08
popularity,TRAP (COMMA),Armstrong,1,0,False,False,2025-09-08
population,LOT FACE,Armstrong,1,0,False,False,2025-09-08
porbeagle,FLEECE,Armstrong,1,0,False,False,2025-09-08
porcelain,NORTH,Armstrong,1,0,False,False,2025-09-08
porch,NORTH FORCE,Armstrong,1,0,False,False,2025-09-08
porcupine,FOOT,Armstrong,1,0,False,False,2025-09-08
pore,FORCE,Armstrong,1,0,False,False,2025-09-08
pork,FORCE,Armstrong,1,0,False,False,2025-09-08
porn,NORTH,Armstrong,1,0,False,False,2025-09-08
pornography,NORTH,Armstrong,1,0,False,False,2025-09-08
porous,FORCE,Armstrong,1,0,False,False,2025-09-08
porpoise,NORTH,Armstrong,1,0,False,False,2025-09-08
porridge,(CLOTH),Armstrong,1,0,False,False,2025-09-08
porsche,NORTH,Armstrong,1,0,False,False,2025-09-08
port,FORCE,Armstrong,1,0,False,False,2025-09-08
portable,COMMA,Armstrong,1,0,False,False,2025-09-08
porte-cochere,LOT,Armstrong,1,0,False,False,2025-09-08
portent,FORCE,Armstrong,1,0,False,False,2025-09-08
portfolio,FORCE,Armstrong,1,0,False,False,2025-09-08
portia,COMMA,Armstrong,1,0,False,False,2025-09-08
portiere,SQUARE,Armstrong,1,0,False,False,2025-09-08
portrait,FACE FORCE,Armstrong,1,0,False,False,2025-09-08
portsea,HAPPY,Armstrong,1,0,False,False,2025-09-08
portugal,COMMA,Armstrong,1,0,False,False,2025-09-08
poses,GOAT,Armstrong,1,0,False,False,2025-09-08
posey,HAPPY,Armstrong,1,0,False,False,2025-09-08
posh,LOT,Armstrong,1,0,False,False,2025-09-08
position,KIT,Armstrong,1,0,False,False,2025-09-08
positive,KIT,Armstrong,1,0,False,False,2025-09-08
positively,LOT,Armstrong,1,0,False,False,2025-09-08
positron,LOT,Armstrong,1,0,False,False,2025-09-08
posits,LOT,Armstrong,1,0,False,False,2025-09-08
possess,COMMA,Armstrong,1,0,False,False,2025-09-08
possessions,DRESS,Armstrong,1,0,False,False,2025-09-08
possible,LOT,Armstrong,1,0,False,False,2025-09-08
post,GOAT,Armstrong,1,0,False,False,2025-09-08
postal,GOAT,Armstrong,1,0,False,False,2025-09-08
postcard,START,Armstrong,1,0,False,False,2025-09-08
postcode,GOAT,Armstrong,1,0,False,False,2025-09-08
poster,GOAT,Armstrong,1,0,False,False,2025-09-08
postmaster,BATH,Armstrong,1,0,False,False,2025-09-08
potash,TRAP,Armstrong,1,0,False,False,2025-09-08
potatoes,GOAT,Armstrong,1,0,False,False,2025-09-08
potboiler,CHOICE,Armstrong,1,0,False,False,2025-09-08
potential,COMMA,Armstrong,1,0,False,False,2025-09-08
potion,GOAT,Armstrong,1,0,False,False,2025-09-08
pouch,MOUTH,Armstrong,1,0,False,False,2025-09-08
pouffes,GOOSE,Armstrong,1,0,False,False,2025-09-08
pounds,MOUTH,Armstrong,1,0,False,False,2025-09-08
pour,FORCE,Armstrong,1,0,False,False,2025-09-08
poured,FORCE,Armstrong,1,0,False,False,2025-09-08
pouring,FORCE,Armstrong,1,0,False,False,2025-09-08
pourparler,CURE,Armstrong,1,0,False,False,2025-09-08
poussette,GOOSE,Armstrong,1,0,False,False,2025-09-08
poverty,LETTER,Armstrong,1,0,False,False,2025-09-08
pow,MOUTH,Armstrong,1,0,False,False,2025-09-08
powder,MOUTH,Armstrong,1,0,False,False,2025-09-08
powderpuff,STRUT,Armstrong,1,0,False,False,2025-09-08
powell,MOUTH,Armstrong,1,0,False,False,2025-09-08
power,MOUTH,Armstrong,1,0,False,False,2025-09-08
power-point,CHOICE MOUTH,Armstrong,1,0,False,False,2025-09-08
powerful,LETTER,Armstrong,1,0,False,False,2025-09-08
powerhouse,MOUTH,Armstrong,1,0,False,False,2025-09-08
powerscourt,FORCE,Armstrong,1,0,False,False,2025-09-08
powwow,MOUTH,Armstrong,1,0,False,False,2025-09-08
powwowed,MOUTH,Armstrong,1,0,False,False,2025-09-08
powwowing,MOUTH,Armstrong,1,0,False,False,2025-09-08
powwows,MOUTH,Armstrong,1,0,False,False,2025-09-08
pozidriv,PRICE,Armstrong,1,0,False,False,2025-09-08
practice,TRAP,Armstrong,1,0,False,False,2025-09-08
practitioner,TRAP,Armstrong,1,0,False,False,2025-09-08
prada,PALM,Armstrong,1,0,False,False,2025-09-08
prado,PALM,Armstrong,1,0,False,False,2025-09-08
pragmatic,TRAP,Armstrong,1,0,False,False,2025-09-08
prairie,SQUARE HAPPY,Armstrong,1,0,False,False,2025-09-08
praise,FACE,Armstrong,1,0,False,False,2025-09-08
prakrit,PALM,Armstrong,1,0,False,False,2025-09-08
prank,TRAP,Armstrong,1,0,False,False,2025-09-08
prato,PALM,Armstrong,1,0,False,False,2025-09-08
prawns,THOUGHT,Armstrong,1,0,False,False,2025-09-08
prayer-book,SQUARE,Armstrong,1,0,False,False,2025-09-08
prayer-mat,SQUARE,Armstrong,1,0,False,False,2025-09-08
prayer-meeting,SQUARE,Armstrong,1,0,False,False,2025-09-08
prayer-rug,STRUT,Armstrong,1,0,False,False,2025-09-08
prayer-wheel,SQUARE,Armstrong,1,0,False,False,2025-09-08
prayers,SQUARE,Armstrong,1,0,False,False,2025-09-08
preach,FLEECE,Armstrong,1,0,False,False,2025-09-08
precarious,SQUARE,Armstrong,1,0,False,False,2025-09-08
precaution,THOUGHT,Armstrong,1,0,False,False,2025-09-08
precede,KIT,Armstrong,1,0,False,False,2025-09-08
precept,DRESS,Armstrong,1,0,False,False,2025-09-08
precious,DRESS,Armstrong,1,0,False,False,2025-09-08
precise,PRICE,Armstrong,1,0,False,False,2025-09-08
precision,KIT,Armstrong,1,0,False,False,2025-09-08
precocious,GOAT,Armstrong,1,0,False,False,2025-09-08
predict,KIT,Armstrong,1,0,False,False,2025-09-08
predigested,PRICE,Armstrong,1,0,False,False,2025-09-08
predominantly,LOT,Armstrong,1,0,False,False,2025-09-08
prefab,TRAP,Armstrong,1,0,False,False,2025-09-08
prefer,(KIT) (DRESS) NURSE,Armstrong,1,0,False,False,2025-09-08
preference,DRESS,Armstrong,1,0,False,False,2025-09-08
preferred,NURSE,Armstrong,1,0,False,False,2025-09-08
preferring,NURSE,Armstrong,1,0,False,False,2025-09-08
pregnancy,HAPPY,Armstrong,1,0,False,False,2025-09-08
pregnant,DRESS,Armstrong,1,0,False,False,2025-09-08
prejudge,STRUT,Armstrong,1,0,False,False,2025-09-08
prejudice,DRESS,Armstrong,1,0,False,False,2025-09-08
prelude,GOOSE,Armstrong,1,0,False,False,2025-09-08
premature,CURE COMMA,Armstrong,1,0,False,False,2025-09-08
premiered,SQUARE,Armstrong,1,0,False,False,2025-09-08
premieres,SQUARE,Armstrong,1,0,False,False,2025-09-08
premises,DRESS,Armstrong,1,0,False,False,2025-09-08
premium,FLEECE,Armstrong,1,0,False,False,2025-09-08
preoccupy,FOOT,Armstrong,1,0,False,False,2025-09-08
prep,DRESS,Armstrong,1,0,False,False,2025-09-08
prepaid,FACE,Armstrong,1,0,False,False,2025-09-08
preparation,DRESS,Armstrong,1,0,False,False,2025-09-08
prepare,SQUARE,Armstrong,1,0,False,False,2025-09-08
prepared,SQUARE,Armstrong,1,0,False,False,2025-09-08
prepares,SQUARE,Armstrong,1,0,False,False,2025-09-08
preparing,SQUARE,Armstrong,1,0,False,False,2025-09-08
prepuce,GOOSE,Armstrong,1,0,False,False,2025-09-08
prerecord,NORTH,Armstrong,1,0,False,False,2025-09-08
prescribe,PRICE,Armstrong,1,0,False,False,2025-09-08
presentation,DRESS,Armstrong,1,0,False,False,2025-09-08
preservation,LETTER,Armstrong,1,0,False,False,2025-09-08
preserve,NURSE,Armstrong,1,0,False,False,2025-09-08
president,KIT DRESS,Armstrong,1,0,False,False,2025-09-08
press,DRESS,Armstrong,1,0,False,False,2025-09-08
pressure,DRESS LETTER,Armstrong,1,0,False,False,2025-09-08
pressure-gauge,FACE,Armstrong,1,0,False,False,2025-09-08
prestige,DRESS,Armstrong,1,0,False,False,2025-09-08
prestigious,KIT DRESS,Armstrong,1,0,False,False,2025-09-08
presumably,GOOSE,Armstrong,1,0,False,False,2025-09-08
presume,GOOSE,Armstrong,1,0,False,False,2025-09-08
presupposition,STRUT,Armstrong,1,0,False,False,2025-09-08
pretorian,FORCE,Armstrong,1,0,False,False,2025-09-08
pretty,KIT,Armstrong,1,0,False,False,2025-09-08
preview,GOOSE,Armstrong,1,0,False,False,2025-09-08
previewed,GOOSE,Armstrong,1,0,False,False,2025-09-08
previewing,GOOSE,Armstrong,1,0,False,False,2025-09-08
previous,COMMA,Armstrong,1,0,False,False,2025-09-08
prezi,HAPPY,Armstrong,1,0,False,False,2025-09-08
price,PRICE,Armstrong,1,0,False,False,2025-09-08
pricey,HAPPY,Armstrong,1,0,False,False,2025-09-08
pride,PRICE,Armstrong,1,0,False,False,2025-09-08
prima,FLEECE COMMA,Armstrong,1,0,False,False,2025-09-08
primary,PRICE LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
prime,PRICE,Armstrong,1,0,False,False,2025-09-08
primrose,GOAT,Armstrong,1,0,False,False,2025-09-08
principal,COMMA,Armstrong,1,0,False,False,2025-09-08
principle,COMMA,Armstrong,1,0,False,False,2025-09-08
prior,PRICE,Armstrong,1,0,False,False,2025-09-08
priority,(CLOTH),Armstrong,1,0,False,False,2025-09-08
priory,PRICE,Armstrong,1,0,False,False,2025-09-08
prison,KIT,Armstrong,1,0,False,False,2025-09-08
prithee,KIT HAPPY,Armstrong,1,0,False,False,2025-09-08
privacy,HAPPY COMMA,Armstrong,1,0,False,False,2025-09-08
private,PRICE,Armstrong,1,0,False,False,2025-09-08
privately,PRICE,Armstrong,1,0,False,False,2025-09-08
privations,PRICE,Armstrong,1,0,False,False,2025-09-08
privilege,KIT,Armstrong,1,0,False,False,2025-09-08
prize,PRICE,Armstrong,1,0,False,False,2025-09-08
prize-money,STRUT,Armstrong,1,0,False,False,2025-09-08
pro,GOAT,Armstrong,1,0,False,False,2025-09-08
probably,LOT COMMA,Armstrong,1,0,False,False,2025-09-08
probate,GOAT,Armstrong,1,0,False,False,2025-09-08
probe,GOAT,Armstrong,1,0,False,False,2025-09-08
problem,LOT COMMA,Armstrong,1,0,False,False,2025-09-08
problematic,LOT,Armstrong,1,0,False,False,2025-09-08
problemo,LOT,Armstrong,1,0,False,False,2025-09-08
problems,COMMA,Armstrong,1,0,False,False,2025-09-08
procedural,FLEECE,Armstrong,1,0,False,False,2025-09-08
procedure,FLEECE LETTER,Armstrong,1,0,False,False,2025-09-08
proceeds,FLEECE,Armstrong,1,0,False,False,2025-09-08
process,DRESS COMMA (GOAT),Armstrong,1,0,False,False,2025-09-08
processes,DRESS,Armstrong,1,0,False,False,2025-09-08
processor,LETTER,Armstrong,1,0,False,False,2025-09-08
proclaim,FACE,Armstrong,1,0,False,False,2025-09-08
procure,CURE,Armstrong,1,0,False,False,2025-09-08
prodigiously,KIT,Armstrong,1,0,False,False,2025-09-08
produce,GOAT GOOSE,Armstrong,1,0,False,False,2025-09-08
producer,LETTER,Armstrong,1,0,False,False,2025-09-08
product,STRUT COMMA,Armstrong,1,0,False,False,2025-09-08
production,STRUT COMMA,Armstrong,1,0,False,False,2025-09-08
productivity,KIT STRUT,Armstrong,1,0,False,False,2025-09-08
products,STRUT,Armstrong,1,0,False,False,2025-09-08
professional,DRESS COMMA,Armstrong,1,0,False,False,2025-09-08
professor,LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
professorial,FORCE,Armstrong,1,0,False,False,2025-09-08
profile,GOAT PRICE,Armstrong,1,0,False,False,2025-09-08
profit-margin,START,Armstrong,1,0,False,False,2025-09-08
profit-sharing,SQUARE,Armstrong,1,0,False,False,2025-09-08
profusely,GOOSE,Armstrong,1,0,False,False,2025-09-08
profusion,GOOSE,Armstrong,1,0,False,False,2025-09-08
progenitor,GOAT,Armstrong,1,0,False,False,2025-09-08
progesterone,GOAT,Armstrong,1,0,False,False,2025-09-08
prognosis,LOT,Armstrong,1,0,False,False,2025-09-08
program,TRAP GOAT,Armstrong,1,0,False,False,2025-09-08
programmable,GOAT,Armstrong,1,0,False,False,2025-09-08
programme,TRAP GOAT,Armstrong,1,0,False,False,2025-09-08
progress,DRESS COMMA (GOAT),Armstrong,1,0,False,False,2025-09-08
prohibit,KIT,Armstrong,1,0,False,False,2025-09-08
projective,GOAT,Armstrong,1,0,False,False,2025-09-08
prokofiev,DRESS,Armstrong,1,0,False,False,2025-09-08
prolapse,GOAT,Armstrong,1,0,False,False,2025-09-08
prologue,LOT,Armstrong,1,0,False,False,2025-09-08
prominent,LOT,Armstrong,1,0,False,False,2025-09-08
promote,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
promotion,GOAT,Armstrong,1,0,False,False,2025-09-08
prompt,LOT,Armstrong,1,0,False,False,2025-09-08
proof,GOOSE,Armstrong,1,0,False,False,2025-09-08
proofreading,GOOSE,Armstrong,1,0,False,False,2025-09-08
propaganda,COMMA,Armstrong,1,0,False,False,2025-09-08
proper,LETTER,Armstrong,1,0,False,False,2025-09-08
properly,LETTER,Armstrong,1,0,False,False,2025-09-08
property,LOT LETTER,Armstrong,1,0,False,False,2025-09-08
proposal,GOAT COMMA,Armstrong,1,0,False,False,2025-09-08
proposed,GOAT,Armstrong,1,0,False,False,2025-09-08
propranolol,GOAT,Armstrong,1,0,False,False,2025-09-08
propylene,FLEECE GOAT,Armstrong,1,0,False,False,2025-09-08
prorate,GOAT,Armstrong,1,0,False,False,2025-09-08
prorogation,GOAT,Armstrong,1,0,False,False,2025-09-08
prosciutto,COMMA,Armstrong,1,0,False,False,2025-09-08
prosecute,GOOSE,Armstrong,1,0,False,False,2025-09-08
prosecution,GOOSE,Armstrong,1,0,False,False,2025-09-08
prospect,DRESS,Armstrong,1,0,False,False,2025-09-08
prostitute,GOOSE,Armstrong,1,0,False,False,2025-09-08
protease,FACE,Armstrong,1,0,False,False,2025-09-08
protection,DRESS COMMA,Armstrong,1,0,False,False,2025-09-08
protein,FLEECE,Armstrong,1,0,False,False,2025-09-08
protest,DRESS GOAT,Armstrong,1,0,False,False,2025-09-08
prothalamion,GOAT,Armstrong,1,0,False,False,2025-09-08
prothero,LOT,Armstrong,1,0,False,False,2025-09-08
protocol,LOT,Armstrong,1,0,False,False,2025-09-08
prototype,PRICE,Armstrong,1,0,False,False,2025-09-08
protrusion,GOOSE,Armstrong,1,0,False,False,2025-09-08
protuberance,GOOSE,Armstrong,1,0,False,False,2025-09-08
proud,MOUTH,Armstrong,1,0,False,False,2025-09-08
prove,GOOSE,Armstrong,1,0,False,False,2025-09-08
provide,PRICE COMMA,Armstrong,1,0,False,False,2025-09-08
providence,LOT,Armstrong,1,0,False,False,2025-09-08
providentially,LOT,Armstrong,1,0,False,False,2025-09-08
provider,LETTER COMMA,Armstrong,1,0,False,False,2025-09-08
provision,KIT COMMA,Armstrong,1,0,False,False,2025-09-08
prowl,MOUTH,Armstrong,1,0,False,False,2025-09-08
proximity,LOT,Armstrong,1,0,False,False,2025-09-08
prudential,GOOSE,Armstrong,1,0,False,False,2025-09-08
prunella,GOOSE,Armstrong,1,0,False,False,2025-09-08
pruning-shears,NEAR,Armstrong,1,0,False,False,2025-09-08
prussia,STRUT COMMA,Armstrong,1,0,False,False,2025-09-08
pseudo-,GOOSE,Armstrong,1,0,False,False,2025-09-08
pseudonymous,GOOSE,Armstrong,1,0,False,False,2025-09-08
psychiatry,PRICE,Armstrong,1,0,False,False,2025-09-08
psychodrama,PALM,Armstrong,1,0,False,False,2025-09-08
psychological,PRICE,Armstrong,1,0,False,False,2025-09-08
psychologist,COMMA,Armstrong,1,0,False,False,2025-09-08
psychology,PRICE COMMA,Armstrong,1,0,False,False,2025-09-08
psychopath,TRAP,Armstrong,1,0,False,False,2025-09-08
psychosis,PRICE,Armstrong,1,0,False,False,2025-09-08
psychotherapeutic,DRESS,Armstrong,1,0,False,False,2025-09-08
psychotherapist,GOAT,Armstrong,1,0,False,False,2025-09-08
psychotherapy-y,GOAT,Armstrong,1,0,False,False,2025-09-08
psychotic,PRICE,Armstrong,1,0,False,False,2025-09-08
pub,STRUT,Armstrong,1,0,False,False,2025-09-08
puberty,GOOSE,Armstrong,1,0,False,False,2025-09-08
pubescent,GOOSE,Armstrong,1,0,False,False,2025-09-08
public,KIT STRUT,Armstrong,1,0,False,False,2025-09-08
publication,STRUT FACE,Armstrong,1,0,False,False,2025-09-08
publish,KIT STRUT,Armstrong,1,0,False,False,2025-09-08
publisher,STRUT,Armstrong,1,0,False,False,2025-09-08
puccini,GOOSE,Armstrong,1,0,False,False,2025-09-08
pudding,FOOT,Armstrong,1,0,False,False,2025-09-08
puddle,STRUT,Armstrong,1,0,False,False,2025-09-08
pudgy,STRUT,Armstrong,1,0,False,False,2025-09-08
puff,STRUT,Armstrong,1,0,False,False,2025-09-08
puff-puff,STRUT,Armstrong,1,0,False,False,2025-09-08
puffin,STRUT,Armstrong,1,0,False,False,2025-09-08
puffy,STRUT HAPPY,Armstrong,1,0,False,False,2025-09-08
pug,STRUT,Armstrong,1,0,False,False,2025-09-08
puget,GOOSE,Armstrong,1,0,False,False,2025-09-08
pugilism,GOOSE,Armstrong,1,0,False,False,2025-09-08
pugilist,GOOSE,Armstrong,1,0,False,False,2025-09-08
pugilistic,GOOSE,Armstrong,1,0,False,False,2025-09-08
pugnacious,STRUT,Armstrong,1,0,False,False,2025-09-08
pugnacity,STRUT,Armstrong,1,0,False,False,2025-09-08
puke,GOOSE,Armstrong,1,0,False,False,2025-09-08
pull,FOOT,Armstrong,1,0,False,False,2025-09-08
pulley,FOOT,Armstrong,1,0,False,False,2025-09-08
pullover,GOAT,Armstrong,1,0,False,False,2025-09-08
pulsar,STRUT START,Armstrong,1,0,False,False,2025-09-08
pulsates,STRUT,Armstrong,1,0,False,False,2025-09-08
pulsating,STRUT,Armstrong,1,0,False,False,2025-09-08
pulse,STRUT,Armstrong,1,0,False,False,2025-09-08
pulvinar,STRUT,Armstrong,1,0,False,False,2025-09-08
puma,GOOSE COMMA,Armstrong,1,0,False,False,2025-09-08
pump,STRUT,Armstrong,1,0,False,False,2025-09-08
pumpkin,STRUT,Armstrong,1,0,False,False,2025-09-08
pumps,STRUT,Armstrong,1,0,False,False,2025-09-08
punch-drunk,STRUT,Armstrong,1,0,False,False,2025-09-08
punctate,STRUT,Armstrong,1,0,False,False,2025-09-08
punctiliously,STRUT,Armstrong,1,0,False,False,2025-09-08
punctuate,STRUT,Armstrong,1,0,False,False,2025-09-08
puncture,STRUT,Armstrong,1,0,False,False,2025-09-08
punjab,PALM,Armstrong,1,0,False,False,2025-09-08
punjabi,PALM HAPPY,Armstrong,1,0,False,False,2025-09-08
punk,STRUT,Armstrong,1,0,False,False,2025-09-08
puny,GOOSE,Armstrong,1,0,False,False,2025-09-08
pup,STRUT,Armstrong,1,0,False,False,2025-09-08
pupa,GOOSE COMMA,Armstrong,1,0,False,False,2025-09-08
pupate,GOOSE,Armstrong,1,0,False,False,2025-09-08
pupation,GOOSE,Armstrong,1,0,False,False,2025-09-08
pupil,GOOSE,Armstrong,1,0,False,False,2025-09-08
puppet,STRUT,Armstrong,1,0,False,False,2025-09-08
puppy,STRUT HAPPY,Armstrong,1,0,False,False,2025-09-08
purchase,NURSE,Armstrong,1,0,False,False,2025-09-08
purchased,COMMA,Armstrong,1,0,False,False,2025-09-08
purchaser,LETTER,Armstrong,1,0,False,False,2025-09-08
pureblood,STRUT,Armstrong,1,0,False,False,2025-09-08
purgative,NURSE,Armstrong,1,0,False,False,2025-09-08
purgatory,NURSE,Armstrong,1,0,False,False,2025-09-08
purge,NURSE,Armstrong,1,0,False,False,2025-09-08
purifier,PRICE,Armstrong,1,0,False,False,2025-09-08
puritan,CURE,Armstrong,1,0,False,False,2025-09-08
puritanism,GOOSE,Armstrong,1,0,False,False,2025-09-08
purl,NURSE,Armstrong,1,0,False,False,2025-09-08
purple,NURSE,Armstrong,1,0,False,False,2025-09-08
purport,LETTER NURSE,Armstrong,1,0,False,False,2025-09-08
purpose,COMMA NURSE,Armstrong,1,0,False,False,2025-09-08
purposeful,NURSE,Armstrong,1,0,False,False,2025-09-08
purpura,FOOT NURSE,Armstrong,1,0,False,False,2025-09-08
purr,NURSE,Armstrong,1,0,False,False,2025-09-08
purring,NURSE,Armstrong,1,0,False,False,2025-09-08
purse,NURSE,Armstrong,1,0,False,False,2025-09-08
purse-proud,MOUTH,Armstrong,1,0,False,False,2025-09-08
pursuant,GOOSE,Armstrong,1,0,False,False,2025-09-08
pursue,GOOSE,Armstrong,1,0,False,False,2025-09-08
pursued,GOOSE,Armstrong,1,0,False,False,2025-09-08
pursuit,GOOSE,Armstrong,1,0,False,False,2025-09-08
purulent,GOOSE,Armstrong,1,0,False,False,2025-09-08
push,FOOT,Armstrong,1,0,False,False,2025-09-08
push-up,FOOT,Armstrong,1,0,False,False,2025-09-08
pushchair,SQUARE,Armstrong,1,0,False,False,2025-09-08
pushchairs,SQUARE,Armstrong,1,0,False,False,2025-09-08
pushkin,FOOT,Armstrong,1,0,False,False,2025-09-08
pushy,HAPPY,Armstrong,1,0,False,False,2025-09-08
pussycat,FOOT,Armstrong,1,0,False,False,2025-09-08
pussyfoot,FOOT,Armstrong,1,0,False,False,2025-09-08
put,FOOT,Armstrong,1,0,False,False,2025-09-08
put-down,FOOT,Armstrong,1,0,False,False,2025-09-08
put-on,LOT FOOT,Armstrong,1,0,False,False,2025-09-08
put-put,STRUT,Armstrong,1,0,False,False,2025-09-08
put-up,FOOT,Armstrong,1,0,False,False,2025-09-08
putsch,FOOT,Armstrong,1,0,False,False,2025-09-08
putt,STRUT,Armstrong,1,0,False,False,2025-09-08
putter,STRUT,Armstrong,1,0,False,False,2025-09-08
puzzle,STRUT,Armstrong,1,0,False,False,2025-09-08
